1.99534	1.02365e-23	
1.99704	1.02031e-23	
1.99874	1.01698e-23	
2.00044	1.01366e-23	
2.00215	1.01035e-23	
2.00385	1.00706e-23	
2.00556	1.00377e-23	
2.00727	1.0005e-23	
2.00898	9.97237e-24	
2.01069	9.93986e-24	
2.01241	9.90745e-24	
2.01412	9.87516e-24	
2.01584	9.84298e-24	
2.01756	9.8109e-24	
2.01928	9.77894e-24	
2.021	9.74709e-24	
2.02272	9.71534e-24	
2.02444	9.6837e-24	
2.02617	9.65217e-24	
2.02789	9.62074e-24	
2.02962	9.58943e-24	
2.03135	9.55822e-24	
2.03308	9.52711e-24	
2.03482	9.49611e-24	
2.03655	9.46522e-24	
2.03828	9.43443e-24	
2.04002	9.40375e-24	
2.04176	9.37317e-24	
2.0435	9.3427e-24	
2.04524	9.31232e-24	
2.04698	9.28206e-24	
2.04873	9.25189e-24	
2.05047	9.22183e-24	
2.05222	9.19187e-24	
2.05397	9.16201e-24	
2.05572	9.13225e-24	
2.05747	9.1026e-24	
2.05923	9.07304e-24	
2.06098	9.04359e-24	
2.06274	9.01423e-24	
2.06449	8.98498e-24	
2.06625	8.95582e-24	
2.06802	8.92676e-24	
2.06978	8.89781e-24	
2.07154	8.86895e-24	
2.07331	8.84018e-24	
2.07507	8.81152e-24	
2.07684	8.78295e-24	
2.07861	8.75449e-24	
2.08038	8.72611e-24	
2.08216	8.69784e-24	
2.08393	8.66966e-24	
2.08571	8.64157e-24	
2.08748	8.61358e-24	
2.08926	8.58568e-24	
2.09104	8.55788e-24	
2.09282	8.53018e-24	
2.09461	8.50257e-24	
2.09639	8.47505e-24	
2.09818	8.44762e-24	
2.09997	8.42029e-24	
2.10176	8.39305e-24	
2.10355	8.36591e-24	
2.10534	8.33885e-24	
2.10713	8.31189e-24	
2.10893	8.28501e-24	
2.11073	8.25823e-24	
2.11253	8.23154e-24	
2.11433	8.20494e-24	
2.11613	8.17844e-24	
2.11793	8.15202e-24	
2.11974	8.12569e-24	
2.12154	8.09945e-24	
2.12335	8.07329e-24	
2.12516	8.04723e-24	
2.12697	8.02125e-24	
2.12878	7.99537e-24	
2.1306	7.96957e-24	
2.13241	7.94385e-24	
2.13423	7.91823e-24	
2.13605	7.89269e-24	
2.13787	7.86724e-24	
2.13969	7.84187e-24	
2.14151	7.81659e-24	
2.14334	7.7914e-24	
2.14517	7.76629e-24	
